timestamp,datetime,open,high,low,close,volume
1766966400000,2025-12-29 00:00:00+00:00,125.27,128.15,125.01,127.02,97264486.29
1766970000000,2025-12-29 01:00:00+00:00,127.02,130.11,126.24,128.72,126105426.19
1766973600000,2025-12-29 02:00:00+00:00,128.72,129.45,128.17,128.73,60861815.5
1766977200000,2025-12-29 03:00:00+00:00,128.73,129.49,128.53,128.58,77046831.73
1766980800000,2025-12-29 04:00:00+00:00,128.58,129.14,128.24,128.58,47665778.36
1766984400000,2025-12-29 05:00:00+00:00,128.58,128.58,127.59,127.73,32426800.0
1766988000000,2025-12-29 06:00:00+00:00,127.73,128.05,127.51,127.78,27274446.34
1766991600000,2025-12-29 07:00:00+00:00,127.78,127.98,127.25,127.88,32237008.81
1766995200000,2025-12-29 08:00:00+00:00,127.88,128.4,127.71,127.9,35218429.76
1766998800000,2025-12-29 09:00:00+00:00,127.9,128.0,125.44,126.07,59804467.6
1767002400000,2025-12-29 10:00:00+00:00,126.07,126.36,125.52,125.69,43090933.65
1767006000000,2025-12-29 11:00:00+00:00,125.69,125.69,125.04,125.09,34177830.04
1767009600000,2025-12-29 12:00:00+00:00,125.09,125.4,122.96,123.72,92659271.82
1767013200000,2025-12-29 13:00:00+00:00,123.72,124.09,122.96,123.27,48511789.99
1767016800000,2025-12-29 14:00:00+00:00,123.27,124.54,122.38,123.45,76848263.62
1767020400000,2025-12-29 15:00:00+00:00,123.45,124.12,123.15,123.44,26204463.42
1767024000000,2025-12-29 16:00:00+00:00,123.44,123.73,122.65,123.49,32189970.61
1767027600000,2025-12-29 17:00:00+00:00,123.49,123.89,123.04,123.89,22934504.72
1767031200000,2025-12-29 18:00:00+00:00,123.89,123.97,122.98,123.12,22175604.94
1767034800000,2025-12-29 19:00:00+00:00,123.12,123.5,122.87,123.06,25746429.05
1767038400000,2025-12-29 20:00:00+00:00,123.06,123.61,122.87,123.34,25815635.59
1767042000000,2025-12-29 21:00:00+00:00,123.34,123.59,123.17,123.46,12427961.31
1767045600000,2025-12-29 22:00:00+00:00,123.46,123.61,123.18,123.43,13895649.2
1767049200000,2025-12-29 23:00:00+00:00,123.43,123.6,123.2,123.27,18408540.96
1767052800000,2025-12-30 00:00:00+00:00,123.27,123.34,122.91,123.11,15418491.99
1767056400000,2025-12-30 01:00:00+00:00,123.11,123.46,122.78,123.2,16329647.55
1767060000000,2025-12-30 02:00:00+00:00,123.2,123.25,122.6,123.0,19756249.68
1767063600000,2025-12-30 03:00:00+00:00,123.0,123.92,122.77,123.8,20999897.54
1767067200000,2025-12-30 04:00:00+00:00,123.8,124.21,123.61,123.95,28333842.09
1767070800000,2025-12-30 05:00:00+00:00,123.95,124.01,123.2,123.42,13631620.27
1767074400000,2025-12-30 06:00:00+00:00,123.42,124.06,123.38,123.91,11933194.73
1767078000000,2025-12-30 07:00:00+00:00,123.91,124.34,123.8,124.02,21936579.53
1767081600000,2025-12-30 08:00:00+00:00,124.02,125.13,124.0,124.79,43914138.89
1767085200000,2025-12-30 09:00:00+00:00,124.79,125.01,124.4,124.84,26788108.62
1767088800000,2025-12-30 10:00:00+00:00,124.84,124.97,124.49,124.58,15871748.13
1767092400000,2025-12-30 11:00:00+00:00,124.58,124.64,124.04,124.3,25839824.61
1767096000000,2025-12-30 12:00:00+00:00,124.3,124.65,124.11,124.29,19711432.24
1767099600000,2025-12-30 13:00:00+00:00,124.29,124.44,123.95,124.28,27879893.06
1767103200000,2025-12-30 14:00:00+00:00,124.28,125.34,123.57,125.04,54098166.4
1767106800000,2025-12-30 15:00:00+00:00,125.04,125.24,124.05,125.16,47571584.08
1767110400000,2025-12-30 16:00:00+00:00,125.16,126.51,124.89,125.66,58339557.61
1767114000000,2025-12-30 17:00:00+00:00,125.66,125.99,124.45,124.71,33487690.22
1767117600000,2025-12-30 18:00:00+00:00,124.71,124.71,124.21,124.55,34269352.36
1767121200000,2025-12-30 19:00:00+00:00,124.55,124.81,123.8,124.71,33261209.02
1767124800000,2025-12-30 20:00:00+00:00,124.71,124.81,123.87,124.03,17909139.43
1767128400000,2025-12-30 21:00:00+00:00,124.03,124.19,123.52,123.99,22588797.48
1767132000000,2025-12-30 22:00:00+00:00,123.99,124.6,123.9,124.44,15898365.42
1767135600000,2025-12-30 23:00:00+00:00,124.44,125.13,124.3,125.01,27711150.62
1767139200000,2025-12-31 00:00:00+00:00,125.01,125.06,124.43,124.94,28921263.76
1767142800000,2025-12-31 01:00:00+00:00,124.94,125.94,124.84,125.54,36649238.44
1767146400000,2025-12-31 02:00:00+00:00,125.54,126.07,125.33,126.01,26570100.4
1767150000000,2025-12-31 03:00:00+00:00,126.01,126.08,125.17,125.82,21584216.15
1767153600000,2025-12-31 04:00:00+00:00,125.82,125.95,125.39,125.46,20489694.61
1767157200000,2025-12-31 05:00:00+00:00,125.46,125.77,125.42,125.64,15799056.15
1767160800000,2025-12-31 06:00:00+00:00,125.64,126.09,125.61,125.89,18064283.16
1767164400000,2025-12-31 07:00:00+00:00,125.89,126.05,125.65,125.99,20134962.49
1767168000000,2025-12-31 08:00:00+00:00,125.99,126.29,125.45,125.57,21003666.79
1767171600000,2025-12-31 09:00:00+00:00,125.57,126.39,125.56,126.29,17276375.31
1767175200000,2025-12-31 10:00:00+00:00,126.29,126.42,125.99,126.39,24063260.6
1767178800000,2025-12-31 11:00:00+00:00,126.39,126.84,126.23,126.73,26475821.15
1767182400000,2025-12-31 12:00:00+00:00,126.73,126.76,126.09,126.18,17986152.59
1767186000000,2025-12-31 13:00:00+00:00,126.18,126.52,125.95,126.29,20663920.31
1767189600000,2025-12-31 14:00:00+00:00,126.29,127.41,125.39,125.79,53356993.69
1767193200000,2025-12-31 15:00:00+00:00,125.79,125.83,125.02,125.59,63467330.5
1767196800000,2025-12-31 16:00:00+00:00,125.59,125.74,124.39,124.85,38466557.88
1767200400000,2025-12-31 17:00:00+00:00,124.85,125.24,124.58,125.04,22018028.85
1767204000000,2025-12-31 18:00:00+00:00,125.04,125.52,124.64,124.79,22682223.68
1767207600000,2025-12-31 19:00:00+00:00,124.79,125.22,124.38,124.39,16878836.81
1767211200000,2025-12-31 20:00:00+00:00,124.39,127.93,123.41,124.2,188490076.61
1767214800000,2025-12-31 21:00:00+00:00,124.2,124.47,123.99,124.46,30965556.9
