timestamp,datetime,close,funding,oi,buy_ratio
1747807200000,2025-05-21 06:00:00+00:00,3.901,0.0001,52686730.0,0.7844
1747810800000,2025-05-21 07:00:00+00:00,3.8385,0.0001,53381760.0,0.7842
1747814400000,2025-05-21 08:00:00+00:00,3.8213,0.0001,52879850.0,0.7861
1747818000000,2025-05-21 09:00:00+00:00,3.8205,0.0001,53102880.0,0.7855
1747821600000,2025-05-21 10:00:00+00:00,3.8398,0.0001,53355310.0,0.7893
1747825200000,2025-05-21 11:00:00+00:00,3.8723,0.0001,53575610.0,0.7902
1747828800000,2025-05-21 12:00:00+00:00,3.909,0.0001,55712190.0,0.784
1747832400000,2025-05-21 13:00:00+00:00,3.9304,0.0001,55355880.0,0.7728
1747836000000,2025-05-21 14:00:00+00:00,3.9503,0.0001,56467130.0,0.7584
1747839600000,2025-05-21 15:00:00+00:00,3.9647,0.0001,55951760.0,0.755
1747843200000,2025-05-21 16:00:00+00:00,4.0132,0.0001,57773560.0,0.7585
1747846800000,2025-05-21 17:00:00+00:00,3.862,0.0001,59116120.0,0.7644
1747850400000,2025-05-21 18:00:00+00:00,3.8685,0.0001,57590560.0,0.7862
1747854000000,2025-05-21 19:00:00+00:00,3.9096,0.0001,57895140.0,0.7965
1747857600000,2025-05-21 20:00:00+00:00,3.8814,0.0001,55376360.0,0.8014
1747861200000,2025-05-21 21:00:00+00:00,3.8618,0.0001,54784050.0,0.7612
1747864800000,2025-05-21 22:00:00+00:00,3.9099,0.0001,53648110.0,0.7625
1747868400000,2025-05-21 23:00:00+00:00,3.9267,0.0001,54072500.0,0.7623
1747872000000,2025-05-22 00:00:00+00:00,3.96,3.728e-05,55156400.0,0.7951
1747875600000,2025-05-22 01:00:00+00:00,3.9398,3.728e-05,55333570.0,0.7947
1747879200000,2025-05-22 02:00:00+00:00,3.9898,3.728e-05,55375230.0,0.804
1747882800000,2025-05-22 03:00:00+00:00,4.0496,3.728e-05,56118260.0,0.7956
1747886400000,2025-05-22 04:00:00+00:00,4.0606,3.728e-05,54789750.0,0.7881
1747890000000,2025-05-22 05:00:00+00:00,4.0311,3.728e-05,54928140.0,0.7802
1747893600000,2025-05-22 06:00:00+00:00,4.0234,3.728e-05,54726030.0,0.7729
1747897200000,2025-05-22 07:00:00+00:00,4.1718,3.728e-05,54474410.0,0.7664
1747900800000,2025-05-22 08:00:00+00:00,4.1481,0.0001,56815850.0,0.7583
1747904400000,2025-05-22 09:00:00+00:00,4.1602,0.0001,58215500.0,0.7583
1747908000000,2025-05-22 10:00:00+00:00,4.0662,0.0001,58055490.0,0.7583
1747911600000,2025-05-22 11:00:00+00:00,4.0367,0.0001,59608810.0,0.7583
1747915200000,2025-05-22 12:00:00+00:00,3.923,0.0001,64461830.0,0.7907
1747918800000,2025-05-22 13:00:00+00:00,3.8262,0.0001,66396100.0,0.7919
1747922400000,2025-05-22 14:00:00+00:00,3.9232,0.0001,71254800.0,0.7966
1747926000000,2025-05-22 15:00:00+00:00,3.9321,0.0001,69841380.0,0.8178
1747929600000,2025-05-22 16:00:00+00:00,3.8693,0.0001,69668180.0,0.8108
1747933200000,2025-05-22 17:00:00+00:00,3.9132,0.0001,67361640.0,0.8084
1747936800000,2025-05-22 18:00:00+00:00,3.9001,0.0001,67120380.0,0.8115
1747940400000,2025-05-22 19:00:00+00:00,3.8659,0.0001,66847660.0,0.8193
1747944000000,2025-05-22 20:00:00+00:00,3.8261,0.0001,65342280.0,0.8205
1747947600000,2025-05-22 21:00:00+00:00,3.8226,0.0001,66079030.0,0.8224
1747951200000,2025-05-22 22:00:00+00:00,3.832,0.0001,65819960.0,0.8229
1747954800000,2025-05-22 23:00:00+00:00,3.8908,0.0001,67014870.0,0.8298
1747958400000,2025-05-23 00:00:00+00:00,3.8463,0.0001,67838360.0,0.834
1747962000000,2025-05-23 01:00:00+00:00,3.877,0.0001,67680560.0,0.833
1747965600000,2025-05-23 02:00:00+00:00,3.9001,0.0001,68147940.0,0.8356
1747969200000,2025-05-23 03:00:00+00:00,3.936,0.0001,65468490.0,0.8437
1747972800000,2025-05-23 04:00:00+00:00,3.9121,0.0001,66122100.0,0.8442
1747976400000,2025-05-23 05:00:00+00:00,3.8766,0.0001,66520080.0,0.8393
1747980000000,2025-05-23 06:00:00+00:00,3.8258,0.0001,66820850.0,0.8393
1747983600000,2025-05-23 07:00:00+00:00,3.8236,0.0001,65647510.0,0.8369
1747987200000,2025-05-23 08:00:00+00:00,3.8585,0.0001,67261710.0,0.8386
1747990800000,2025-05-23 09:00:00+00:00,3.8982,0.0001,68106380.0,0.8417
1747994400000,2025-05-23 10:00:00+00:00,3.8704,0.0001,68009930.0,0.8488
1747998000000,2025-05-23 11:00:00+00:00,3.672,0.0001,68007960.0,0.8472
