timestamp,datetime,close,funding,oi,buy_ratio
1757635200000,2025-09-12 00:00:00+00:00,1.6204,0.0001,106045823.0,0.5482
1757638800000,2025-09-12 01:00:00+00:00,1.6139,0.0001,106430517.0,0.5504
1757642400000,2025-09-12 02:00:00+00:00,1.5992,0.0001,106246466.0,0.5555
1757646000000,2025-09-12 03:00:00+00:00,1.6083,0.0001,106694296.0,0.5536
1757649600000,2025-09-12 04:00:00+00:00,1.6262,0.0001,107045552.0,0.5551
1757653200000,2025-09-12 05:00:00+00:00,1.6188,0.0001,107568411.0,0.5522
1757656800000,2025-09-12 06:00:00+00:00,1.6033,0.0001,107501746.0,0.5537
1757660400000,2025-09-12 07:00:00+00:00,1.6002,0.0001,107679246.0,0.5598
1757664000000,2025-09-12 08:00:00+00:00,1.5865,0.0001,107244886.0,0.5621
1757667600000,2025-09-12 09:00:00+00:00,1.5876,0.0001,106936620.0,0.5575
1757671200000,2025-09-12 10:00:00+00:00,1.5988,0.0001,107068406.0,0.5606
1757674800000,2025-09-12 11:00:00+00:00,1.5975,0.0001,107195430.0,0.5603
1757678400000,2025-09-12 12:00:00+00:00,1.618,0.0001,107416108.0,0.5616
1757682000000,2025-09-12 13:00:00+00:00,1.6183,0.0001,107597250.0,0.5555
1757685600000,2025-09-12 14:00:00+00:00,1.6196,0.0001,107658476.0,0.5559
1757689200000,2025-09-12 15:00:00+00:00,1.6048,0.0001,107623038.0,0.5567
1757692800000,2025-09-12 16:00:00+00:00,1.608,0.0001,107576148.0,0.5547
1757696400000,2025-09-12 17:00:00+00:00,1.6131,0.0001,107811028.0,0.5602
1757700000000,2025-09-12 18:00:00+00:00,1.6157,0.0001,108001132.0,0.5608
1757703600000,2025-09-12 19:00:00+00:00,1.6397,0.0001,107872660.0,0.562
1757707200000,2025-09-12 20:00:00+00:00,1.6612,0.0001,108668180.0,0.558
1757710800000,2025-09-12 21:00:00+00:00,1.707,0.0001,110747642.0,0.5455
1757714400000,2025-09-12 22:00:00+00:00,1.6984,0.0001,112257633.0,0.5443
1757718000000,2025-09-12 23:00:00+00:00,1.7181,0.0001,113127265.0,0.5507
1757721600000,2025-09-13 00:00:00+00:00,1.7216,0.0001,113735786.0,0.5578
