timestamp,datetime,close,funding,oi,buy_ratio
1768755600000,2026-01-18 17:00:00+00:00,0.11918,0.0001,196081292.0,0.7321
1768759200000,2026-01-18 18:00:00+00:00,0.11996,0.0001,195747434.0,0.7307
1768762800000,2026-01-18 19:00:00+00:00,0.11911,0.0001,195800310.0,0.7267
1768766400000,2026-01-18 20:00:00+00:00,0.11942,0.0001,195625060.0,0.727
1768770000000,2026-01-18 21:00:00+00:00,0.11953,0.0001,196190838.0,0.7325
1768773600000,2026-01-18 22:00:00+00:00,0.12006,0.0001,196847188.0,0.7309
1768777200000,2026-01-18 23:00:00+00:00,0.11437,0.0001,198436212.0,0.7219
1768780800000,2026-01-19 00:00:00+00:00,0.11043,0.0001,190492536.0,0.7462
1768784400000,2026-01-19 01:00:00+00:00,0.11186,0.0001,174412584.0,0.7779
1768788000000,2026-01-19 02:00:00+00:00,0.1108,0.0001,181646760.0,0.77
1768791600000,2026-01-19 03:00:00+00:00,0.11097,0.0001,179945872.0,0.7769
1768795200000,2026-01-19 04:00:00+00:00,0.11025,0.0001,180482954.0,0.7803
1768798800000,2026-01-19 05:00:00+00:00,0.11,0.0001,182915488.0,0.7783
1768802400000,2026-01-19 06:00:00+00:00,0.10952,0.0001,183704730.0,0.7814
1768806000000,2026-01-19 07:00:00+00:00,0.10977,0.0001,183002474.0,0.781
1768809600000,2026-01-19 08:00:00+00:00,0.11011,-0.00048835,183019623.0,0.7808
1768813200000,2026-01-19 09:00:00+00:00,0.10978,-0.00048835,184063038.0,0.7766
1768816800000,2026-01-19 10:00:00+00:00,0.1096,-0.00048835,184313240.0,0.7798
1768820400000,2026-01-19 11:00:00+00:00,0.10945,-0.00048835,182153684.0,0.7698
1768824000000,2026-01-19 12:00:00+00:00,0.1092,-0.00048835,181359350.0,0.7669
1768827600000,2026-01-19 13:00:00+00:00,0.10923,-0.00048835,180769846.0,0.7642
1768831200000,2026-01-19 14:00:00+00:00,0.10984,-0.00048835,180629886.0,0.7647
1768834800000,2026-01-19 15:00:00+00:00,0.1092,-0.00048835,180367462.0,0.7641
1768838400000,2026-01-19 16:00:00+00:00,0.11138,-0.00040719,180179958.0,0.7703
1768842000000,2026-01-19 17:00:00+00:00,0.11077,-0.00040719,177572362.0,0.7539
1768845600000,2026-01-19 18:00:00+00:00,0.11096,-0.00040719,174035931.0,0.7423
